track.id,chrom,contigStart,contigEnd,regions,fp,possible_fp,fn,possible_fn,errors,penalty,numPeaks
skeletalMuscle_ENCFF063EVY,chr8,12141854,43838887,0,0,0,0,0,-1,19384.224531,106
skeletalMuscle_ENCFF063EVY,chr8,46838887,48130499,0,0,0,0,0,-1,1298.702387,2
skeletalMuscle_ENCFF063EVY,chr8,48135599,86576451,0,0,0,0,0,-1,17955.173329,77
skeletalMuscle_ENCFF063EVY,chr8,86726451,142766515,0,0,0,0,0,-1,17852.051051,121
skeletalMuscle_ENCFF063EVY,chr8,86726451,142766515,0,0,0,0,0,-1,17852.051051,121
skeletalMuscle_ENCFF063EVY,chr8,142816515,145332588,0,0,0,0,0,-1,13802.291676,28
skeletalMuscle_ENCFF063EVY,chr8,145432588,146304022,0,0,0,0,0,-1,16315.934456,21
skeletalMuscle_ENCFF063EVY,chr9,10000,39663686,0,0,0,0,0,-1,19771.802995,117
skeletalMuscle_ENCFF063EVY,chr9,40475834,40940341,0,0,0,0,0,-1,2538.675066,1
skeletalMuscle_ENCFF063EVY,chr9,41415793,42613955,0,0,0,0,0,-1,10642.253682,0
skeletalMuscle_ENCFF063EVY,chr9,45350203,45815521,0,0,0,0,0,-1,1629.863103,1
skeletalMuscle_ENCFF063EVY,chr9,66454656,66614195,0,0,0,0,0,-1,715.579106,2
skeletalMuscle_ENCFF063EVY,chr9,66664195,66863343,0,0,0,0,0,-1,5.600964,27
skeletalMuscle_ENCFF063EVY,chr9,67207834,67366296,0,0,0,0,0,-1,104.224626,6
skeletalMuscle_ENCFF063EVY,chr9,68137998,68514181,0,0,0,0,0,-1,100.963074,48
skeletalMuscle_ENCFF063EVY,chr9,68664181,68838946,0,0,0,0,0,-1,11.895985,3
skeletalMuscle_ENCFF063EVY,chr9,68988946,69278385,0,0,0,0,0,-1,52.583899,15
skeletalMuscle_ENCFF063EVY,chr9,69328385,70010542,0,0,0,0,0,-1,301.584218,3
skeletalMuscle_ENCFF063EVY,chr9,70060542,70218729,0,0,0,0,0,-1,0.448282,1
skeletalMuscle_ENCFF063EVY,chr9,70318729,70506535,0,0,0,0,0,-1,49.711211,4
skeletalMuscle_ENCFF063EVY,chr9,70556535,70735468,0,0,0,0,0,-1,13.906866,2
skeletalMuscle_ENCFF063EVY,chr9,70835468,92343416,0,0,0,0,0,-1,16728.204919,49
skeletalMuscle_ENCFF063EVY,chr9,92443416,92528796,0,0,0,0,0,-1,0.055879,88
skeletalMuscle_ENCFF063EVY,chr9,92678796,133073060,24,1,24,0,6,1,1000,821
skeletalMuscle_ENCFF063EVY,chr9,92678796,133073060,24,0,24,0,6,0,10000,224
skeletalMuscle_ENCFF063EVY,chr9,92678796,133073060,24,0,24,6,6,6,1e+05,18
skeletalMuscle_ENCFF063EVY,chr9,92678796,133073060,24,0,24,6,6,6,1e+06,0
skeletalMuscle_ENCFF063EVY,chr9,133223060,137041193,0,0,0,0,0,-1,15068.354249,36
skeletalMuscle_ENCFF063EVY,chr9,137091193,139166997,0,0,0,0,0,-1,5975.545862,11
skeletalMuscle_ENCFF063EVY,chr9,139216997,141153431,0,0,0,0,0,-1,15035.032191,29
skeletalMuscle_ENCFF063EVY,chr10,60000,17974675,97,30,97,0,40,30,1000,292
skeletalMuscle_ENCFF063EVY,chr10,60000,17974675,97,0,97,2,40,2,10000,64
skeletalMuscle_ENCFF063EVY,chr10,60000,17974675,97,5,97,33,40,38,1e+05,9
skeletalMuscle_ENCFF063EVY,chr10,60000,17974675,97,0,97,40,40,40,1e+06,0
skeletalMuscle_ENCFF063EVY,chr10,18024675,38818835,0,0,0,0,0,-1,15677.703245,54
skeletalMuscle_ENCFF063EVY,chr10,38868835,39154935,0,0,0,0,0,-1,6.567698,59
skeletalMuscle_ENCFF063EVY,chr10,42354935,42546687,0,0,0,0,0,-1,908.616057,2
skeletalMuscle_ENCFF063EVY,chr10,42596687,46426964,0,0,0,0,0,-1,9663.765323,19
skeletalMuscle_ENCFF063EVY,chr10,46476964,47429169,0,0,0,0,0,-1,781.741484,5
skeletalMuscle_ENCFF063EVY,chr10,47529169,47792476,0,0,0,0,0,-1,590.489126,3
skeletalMuscle_ENCFF063EVY,chr10,48105707,49095536,0,0,0,0,0,-1,2623.481428,3
skeletalMuscle_ENCFF063EVY,chr10,49195536,51137410,0,0,0,0,0,-1,6666.652485,7
skeletalMuscle_ENCFF063EVY,chr10,51448845,125869472,29,0,29,1,15,1,19109.508255,281
skeletalMuscle_ENCFF063EVY,chr10,125919472,128616069,0,0,0,0,0,-1,10492.057056,12
skeletalMuscle_ENCFF063EVY,chr10,128766069,133381404,0,0,0,0,0,-1,8564.170907,10
skeletalMuscle_ENCFF063EVY,chr10,133431404,133677527,0,0,0,0,0,-1,0.129445,205
skeletalMuscle_ENCFF063EVY,chr10,133727527,135524747,0,0,0,0,0,-1,7482.993484,16
skeletalMuscle_ENCFF063EVY,chr11,60000,1162759,0,0,0,0,0,-1,13905.321674,20
skeletalMuscle_ENCFF063EVY,chr11,1212759,50783853,0,0,0,0,0,-1,19853.302764,161
skeletalMuscle_ENCFF063EVY,chr11,51090853,51594205,0,0,0,0,0,-1,1866.955132,1
skeletalMuscle_ENCFF063EVY,chr11,54694205,69089801,0,0,0,0,0,-1,28080.42306,119
skeletalMuscle_ENCFF063EVY,chr11,69139801,69724695,0,0,0,0,0,-1,6183.138169,3
skeletalMuscle_ENCFF063EVY,chr11,69774695,87688378,7,6,7,0,6,6,1000,309
skeletalMuscle_ENCFF063EVY,chr11,69774695,87688378,7,0,7,0,6,0,10000,79
skeletalMuscle_ENCFF063EVY,chr11,69774695,87688378,7,0,7,5,6,5,1e+05,8
skeletalMuscle_ENCFF063EVY,chr11,69774695,87688378,7,0,7,6,6,6,1e+06,0
skeletalMuscle_ENCFF063EVY,chr11,87738378,96287584,0,0,0,0,0,-1,15900.967168,20
skeletalMuscle_ENCFF063EVY,chr11,96437584,134946516,0,0,0,0,0,-1,18385.632645,127
skeletalMuscle_ENCFF063EVY,chr12,145739,7189876,0,0,0,0,0,-1,17161.930853,46
skeletalMuscle_ENCFF063EVY,chr12,145739,7189876,0,0,0,0,0,-1,17161.930853,46
skeletalMuscle_ENCFF063EVY,chr12,7239876,34856694,0,0,0,0,0,-1,18807.496496,81
skeletalMuscle_ENCFF063EVY,chr12,7239876,34856694,0,0,0,0,0,-1,18807.496496,81
skeletalMuscle_ENCFF063EVY,chr12,37856694,109373470,0,0,0,0,0,-1,20470.169297,285
skeletalMuscle_ENCFF063EVY,chr12,37856694,109373470,0,0,0,0,0,-1,20470.169297,285
skeletalMuscle_ENCFF063EVY,chr12,109423470,122530623,0,0,0,0,0,-1,20689.675673,73
skeletalMuscle_ENCFF063EVY,chr12,109423470,122530623,0,0,0,0,0,-1,20689.675673,73
skeletalMuscle_ENCFF063EVY,chr12,122580623,132706992,0,0,0,0,0,-1,16600.523598,40
skeletalMuscle_ENCFF063EVY,chr12,122580623,132706992,0,0,0,0,0,-1,16600.523598,40
skeletalMuscle_ENCFF063EVY,chr12,132806992,133841895,0,0,0,0,0,-1,10076.621879,14
skeletalMuscle_ENCFF063EVY,chr12,132806992,133841895,0,0,0,0,0,-1,10076.621879,14
skeletalMuscle_ENCFF063EVY,chr13,19020000,86760324,0,0,0,0,0,-1,17565.89372,154
skeletalMuscle_ENCFF063EVY,chr13,19020000,86760324,0,0,0,0,0,-1,17565.89372,154
skeletalMuscle_ENCFF063EVY,chr13,86910324,112353994,0,0,0,0,0,-1,15953.091094,43
skeletalMuscle_ENCFF063EVY,chr13,86910324,112353994,0,0,0,0,0,-1,15953.091094,43
skeletalMuscle_ENCFF063EVY,chr13,112503994,114325993,0,0,0,0,0,-1,8276.677936,11
skeletalMuscle_ENCFF063EVY,chr13,112503994,114325993,0,0,0,0,0,-1,8276.677936,11
skeletalMuscle_ENCFF063EVY,chr13,114425993,114639948,0,0,0,0,0,-1,2580.114927,5
skeletalMuscle_ENCFF063EVY,chr13,114739948,115109878,0,0,0,0,0,-1,5335.532475,6
skeletalMuscle_ENCFF063EVY,chr14,19000000,107289540,16,4,16,0,6,4,1000,1407
skeletalMuscle_ENCFF063EVY,chr14,19000000,107289540,16,0,16,2,6,2,10000,389
skeletalMuscle_ENCFF063EVY,chr14,19000000,107289540,16,0,16,6,6,6,1e+05,41
skeletalMuscle_ENCFF063EVY,chr14,19000000,107289540,16,0,16,6,6,6,1e+06,0
skeletalMuscle_ENCFF063EVY,chr15,20000000,20894633,0,0,0,0,0,-1,15.352918,96
skeletalMuscle_ENCFF063EVY,chr15,20935075,21398819,0,0,0,0,0,-1,0.611045,6
skeletalMuscle_ENCFF063EVY,chr15,22262114,22596193,0,0,0,0,0,-1,439.393855,3
skeletalMuscle_ENCFF063EVY,chr15,22646193,23514853,0,0,0,0,0,-1,5612.62873,4
skeletalMuscle_ENCFF063EVY,chr15,23564853,29159443,0,0,0,0,0,-1,8802.007477,9
skeletalMuscle_ENCFF063EVY,chr15,29209443,82829645,0,0,0,0,0,-1,21548.439176,254
skeletalMuscle_ENCFF063EVY,chr15,82879645,84984473,0,0,0,0,0,-1,8782.778915,14
skeletalMuscle_ENCFF063EVY,chr15,85034473,102521392,0,0,0,0,0,-1,16419.700116,59
skeletalMuscle_ENCFF063EVY,chr16,60000,8636921,0,0,0,0,0,-1,22914.212126,86
skeletalMuscle_ENCFF063EVY,chr16,8686921,34023150,0,0,0,0,0,-1,22995.397944,114
skeletalMuscle_ENCFF063EVY,chr16,34173150,35285801,0,0,0,0,0,-1,0.387221,406
skeletalMuscle_ENCFF063EVY,chr16,46385801,88389383,44,0,44,5,22,5,21288.600937,176
skeletalMuscle_ENCFF063EVY,chr16,88439383,90294753,0,0,0,0,0,-1,14122.314015,26
skeletalMuscle_ENCFF063EVY,chr17,0,296626,0,0,0,0,0,-1,1970.181585,6
skeletalMuscle_ENCFF063EVY,chr17,396626,21566608,95,0,95,14,35,14,24142.693137,131
skeletalMuscle_ENCFF063EVY,chr17,21666608,22263006,0,0,0,0,0,-1,0.308049,137
skeletalMuscle_ENCFF063EVY,chr17,25263006,34675848,0,0,0,0,0,-1,19028.546771,57
skeletalMuscle_ENCFF063EVY,chr17,34725848,62410760,11,0,11,2,8,2,24923.426939,192
skeletalMuscle_ENCFF063EVY,chr17,62460760,77546461,0,0,0,0,0,-1,19547.855585,80
skeletalMuscle_ENCFF063EVY,chr17,77596461,79709049,0,0,0,0,0,-1,15264.200393,25
skeletalMuscle_ENCFF063EVY,chr17,79759049,81195210,0,0,0,0,0,-1,13165.546231,30
skeletalMuscle_ENCFF063EVY,chr18,10000,15410898,0,0,0,0,0,-1,16320.656285,39
skeletalMuscle_ENCFF063EVY,chr18,18510898,52059136,0,0,0,0,0,-1,18173.456796,71
skeletalMuscle_ENCFF063EVY,chr18,52209136,72283353,0,0,0,0,0,-1,15618.138781,34
skeletalMuscle_ENCFF063EVY,chr18,72333353,75721820,0,0,0,0,0,-1,7350.486223,8
skeletalMuscle_ENCFF063EVY,chr18,75771820,78017248,0,0,0,0,0,-1,7585.899183,9
skeletalMuscle_ENCFF063EVY,chr19,60000,7346004,0,0,0,0,0,-1,28168.942491,90
skeletalMuscle_ENCFF063EVY,chr19,7396004,8687198,0,0,0,0,0,-1,12054.565897,20
skeletalMuscle_ENCFF063EVY,chr19,8737198,20523415,0,0,0,0,0,-1,30691.112951,120
skeletalMuscle_ENCFF063EVY,chr19,20573415,24631782,0,0,0,0,0,-1,11385.149556,25
skeletalMuscle_ENCFF063EVY,chr19,27731782,59118983,0,0,0,0,0,-1,31586.595785,268
skeletalMuscle_ENCFF063EVY,chr20,60000,26319569,0,0,0,0,0,-1,19608.723048,91
skeletalMuscle_ENCFF063EVY,chr20,29419569,29653908,0,0,0,0,0,-1,2446.166,2
skeletalMuscle_ENCFF063EVY,chr20,29803908,34897085,0,0,0,0,0,-1,18360.591285,47
skeletalMuscle_ENCFF063EVY,chr20,34947085,61091437,0,0,0,0,0,-1,19638.329146,106
skeletalMuscle_ENCFF063EVY,chr20,61141437,61213369,0,0,0,0,0,-1,57.973778,123
skeletalMuscle_ENCFF063EVY,chr20,61263369,62965520,0,0,0,0,0,-1,11525.974265,23
skeletalMuscle_ENCFF063EVY,chr21,9411193,9595548,0,0,0,0,0,-1,0.156081,32
skeletalMuscle_ENCFF063EVY,chr21,9825437,10034920,0,0,0,0,0,-1,2047.555168,1
skeletalMuscle_ENCFF063EVY,chr21,10365976,10647896,0,0,0,0,0,-1,0.243641,29
skeletalMuscle_ENCFF063EVY,chr21,10697896,11188129,0,0,0,0,0,-1,704.929568,4
skeletalMuscle_ENCFF063EVY,chr21,14338129,42955559,0,0,0,0,0,-1,17797.403459,67
skeletalMuscle_ENCFF063EVY,chr21,43005559,44632664,0,0,0,0,0,-1,7741.175136,9
skeletalMuscle_ENCFF063EVY,chr21,44682664,48119895,0,0,0,0,0,-1,13541.250911,29
skeletalMuscle_ENCFF063EVY,chr22,16847850,20509431,0,0,0,0,0,-1,14619.913128,30
skeletalMuscle_ENCFF063EVY,chr22,20609431,50364777,0,0,0,0,0,-1,22369.440092,191
skeletalMuscle_ENCFF063EVY,chr22,50414777,51244566,0,0,0,0,0,-1,8764.883443,14
skeletalMuscle_ENCFF063EVY,chrM,0,16571,0,0,0,0,0,-1,2.571095,98
skeletalMuscle_ENCFF063EVY,chrM,0,16571,0,0,0,0,0,-1,2.571095,98
skeletalMuscle_ENCFF063EVY,chrX,144821,231384,0,0,0,0,0,-1,457.883812,5
skeletalMuscle_ENCFF063EVY,chrX,144821,231384,0,0,0,0,0,-1,457.883812,5
skeletalMuscle_ENCFF063EVY,chrX,281384,1047557,0,0,0,0,0,-1,3136.53489,3
skeletalMuscle_ENCFF063EVY,chrX,281384,1047557,0,0,0,0,0,-1,3136.53489,3
skeletalMuscle_ENCFF063EVY,chrX,1184113,1264234,0,0,0,0,0,-1,0.05959,46
skeletalMuscle_ENCFF063EVY,chrX,1184113,1264234,0,0,0,0,0,-1,0.05959,46
skeletalMuscle_ENCFF063EVY,chrX,1314234,2068238,0,0,0,0,0,-1,6123.922983,3
skeletalMuscle_ENCFF063EVY,chrX,1314234,2068238,0,0,0,0,0,-1,6123.922983,3
skeletalMuscle_ENCFF063EVY,chrX,2118238,7623882,0,0,0,0,0,-1,8469.180481,10
skeletalMuscle_ENCFF063EVY,chrX,2118238,7623882,0,0,0,0,0,-1,8469.180481,10
skeletalMuscle_ENCFF063EVY,chrX,7673882,10738674,0,0,0,0,0,-1,4108.778438,8
skeletalMuscle_ENCFF063EVY,chrX,7673882,10738674,0,0,0,0,0,-1,4108.778438,8
skeletalMuscle_ENCFF063EVY,chrX,10788674,37098256,0,0,0,0,0,-1,12965.013565,44
skeletalMuscle_ENCFF063EVY,chrX,10788674,37098256,0,0,0,0,0,-1,12965.013565,44
skeletalMuscle_ENCFF063EVY,chrX,37148256,49242997,0,0,0,0,0,-1,12121.415906,60
skeletalMuscle_ENCFF063EVY,chrX,37148256,49242997,0,0,0,0,0,-1,12121.415906,60
skeletalMuscle_ENCFF063EVY,chrX,49292997,49974173,0,0,0,0,0,-1,2265.308849,3
skeletalMuscle_ENCFF063EVY,chrX,49292997,49974173,0,0,0,0,0,-1,2265.308849,3
skeletalMuscle_ENCFF063EVY,chrX,50024173,52395914,0,0,0,0,0,-1,5387.707139,7
skeletalMuscle_ENCFF063EVY,chrX,50024173,52395914,0,0,0,0,0,-1,5387.707139,7
skeletalMuscle_ENCFF063EVY,chrX,52445914,58582012,0,0,0,0,0,-1,9673.557502,31
skeletalMuscle_ENCFF063EVY,chrX,52445914,58582012,0,0,0,0,0,-1,9673.557502,31
skeletalMuscle_ENCFF063EVY,chrX,61682012,76653692,0,0,0,0,0,-1,12801.750275,42
skeletalMuscle_ENCFF063EVY,chrX,61682012,76653692,0,0,0,0,0,-1,12801.750275,42
skeletalMuscle_ENCFF063EVY,chrX,76703692,113517668,0,0,0,0,0,-1,13585.860083,60
skeletalMuscle_ENCFF063EVY,chrX,76703692,113517668,0,0,0,0,0,-1,13585.860083,60
skeletalMuscle_ENCFF063EVY,chrX,113567668,115682290,0,0,0,0,0,-1,4387.317733,2
skeletalMuscle_ENCFF063EVY,chrX,113567668,115682290,0,0,0,0,0,-1,4387.317733,2
skeletalMuscle_ENCFF063EVY,chrX,115732290,120013235,0,0,0,0,0,-1,8803.086863,23
skeletalMuscle_ENCFF063EVY,chrX,115732290,120013235,0,0,0,0,0,-1,8803.086863,23
skeletalMuscle_ENCFF063EVY,chrX,120063235,143507324,0,0,0,0,0,-1,11011.459793,43
skeletalMuscle_ENCFF063EVY,chrX,120063235,143507324,0,0,0,0,0,-1,11011.459793,43
skeletalMuscle_ENCFF063EVY,chrX,143557324,148906424,0,0,0,0,0,-1,8235.258204,5
skeletalMuscle_ENCFF063EVY,chrX,143557324,148906424,0,0,0,0,0,-1,8235.258204,5
skeletalMuscle_ENCFF063EVY,chrX,148956424,149032062,0,0,0,0,0,-1,2.306377,30
skeletalMuscle_ENCFF063EVY,chrX,148956424,149032062,0,0,0,0,0,-1,2.306377,30
skeletalMuscle_ENCFF063EVY,chrX,149082062,152277099,0,0,0,0,0,-1,6748.227313,10
skeletalMuscle_ENCFF063EVY,chrX,149082062,152277099,0,0,0,0,0,-1,6748.227313,10
skeletalMuscle_ENCFF063EVY,chrX,152327099,155260560,0,0,0,0,0,-1,8235.158779,30
skeletalMuscle_ENCFF063EVY,chrX,152327099,155260560,0,0,0,0,0,-1,8235.158779,30
skeletalMuscle_ENCFF063EVY,chrY,2068238,8914955,0,0,0,0,0,-1,9394.515081,4
skeletalMuscle_ENCFF063EVY,chrY,2068238,8914955,0,0,0,0,0,-1,9394.515081,4
skeletalMuscle_ENCFF063EVY,chrY,9291322,10104553,0,0,0,0,0,-1,1185.823582,4
skeletalMuscle_ENCFF063EVY,chrY,9291322,10104553,0,0,0,0,0,-1,1185.823582,4
skeletalMuscle_ENCFF063EVY,chrY,13193954,13748578,0,0,0,0,0,-1,48.453532,111
skeletalMuscle_ENCFF063EVY,chrY,13193954,13748578,0,0,0,0,0,-1,48.453532,111
skeletalMuscle_ENCFF063EVY,chrY,13798578,20143885,0,0,0,0,0,-1,9537.479789,6
skeletalMuscle_ENCFF063EVY,chrY,13798578,20143885,0,0,0,0,0,-1,9537.479789,6
skeletalMuscle_ENCFF063EVY,chrY,20193885,22369679,0,0,0,0,0,-1,6519.525702,4
skeletalMuscle_ENCFF063EVY,chrY,20193885,22369679,0,0,0,0,0,-1,6519.525702,4
skeletalMuscle_ENCFF063EVY,chrY,22419679,23901428,0,0,0,0,0,-1,3570.02931,1
skeletalMuscle_ENCFF063EVY,chrY,22419679,23901428,0,0,0,0,0,-1,3570.02931,1
skeletalMuscle_ENCFF063EVY,chrY,23951428,28819361,0,0,0,0,0,-1,1.872886,83
skeletalMuscle_ENCFF063EVY,chrY,23951428,28819361,0,0,0,0,0,-1,1.872886,83
skeletalMuscle_ENCFF063EVY,chrY,58967656,59363566,0,0,0,0,0,-1,0.271687,64
skeletalMuscle_ENCFF063EVY,chrY,58967656,59363566,0,0,0,0,0,-1,0.271687,64
skeletalMuscle_ENCFF280HQO,chr1,10000,177417,0,0,0,0,0,-1,7.120647,9
skeletalMuscle_ENCFF280HQO,chr1,521368,2634220,0,0,0,0,0,-1,8640.091079,29
skeletalMuscle_ENCFF280HQO,chr1,2684220,3845268,0,0,0,0,0,-1,3711.538788,9
skeletalMuscle_ENCFF280HQO,chr1,3995268,13052998,0,0,0,0,0,-1,10598.644108,50
skeletalMuscle_ENCFF280HQO,chr1,13102998,13219912,0,0,0,0,0,-1,2.964799,39
skeletalMuscle_ENCFF280HQO,chr1,13607162,17125658,0,0,0,0,0,-1,8937.191771,25
skeletalMuscle_ENCFF280HQO,chr1,17175658,29878082,1,1,1,0,0,1,1000,401
skeletalMuscle_ENCFF280HQO,chr1,17175658,29878082,1,0,1,0,0,0,10000,109
skeletalMuscle_ENCFF280HQO,chr1,17175658,29878082,1,0,1,0,0,0,1e+05,1
skeletalMuscle_ENCFF280HQO,chr1,17175658,29878082,1,0,1,0,0,0,1e+06,0
skeletalMuscle_ENCFF280HQO,chr1,30028082,103863906,68,22,68,0,27,22,1000,1437
skeletalMuscle_ENCFF280HQO,chr1,30028082,103863906,68,0,68,0,27,0,10000,327
skeletalMuscle_ENCFF280HQO,chr1,30028082,103863906,68,2,68,25,27,27,1e+05,16
skeletalMuscle_ENCFF280HQO,chr1,30028082,103863906,68,0,68,27,27,27,1e+06,0
skeletalMuscle_ENCFF280HQO,chr1,103913906,120697156,6,0,6,3,3,3,126599.26166,1
skeletalMuscle_ENCFF280HQO,chr1,120747156,120936695,0,0,0,0,0,-1,216.910448,14
skeletalMuscle_ENCFF280HQO,chr1,121086695,121485434,0,0,0,0,0,-1,4820.553078,2
skeletalMuscle_ENCFF280HQO,chr1,142535434,142731022,0,0,0,0,0,-1,143.714654,63
skeletalMuscle_ENCFF280HQO,chr1,142781022,142967761,0,0,0,0,0,-1,21.950226,65
skeletalMuscle_ENCFF280HQO,chr1,143117761,143292816,0,0,0,0,0,-1,4.081847,56
skeletalMuscle_ENCFF280HQO,chr1,143342816,143544525,0,0,0,0,0,-1,293.035777,7
skeletalMuscle_ENCFF280HQO,chr1,143644525,143771002,0,0,0,0,0,-1,490.860059,3
skeletalMuscle_ENCFF280HQO,chr1,143871002,144095783,0,0,0,0,0,-1,492.140934,10
skeletalMuscle_ENCFF280HQO,chr1,144451744,144622413,0,0,0,0,0,-1,1281.902557,3
skeletalMuscle_ENCFF280HQO,chr1,144672413,144710724,0,0,0,0,0,-1,14.970729,19
skeletalMuscle_ENCFF280HQO,chr1,144810724,145833118,0,0,0,0,0,-1,18626.127813,12
skeletalMuscle_ENCFF280HQO,chr1,145883118,146164650,0,0,0,0,0,-1,16.711417,4
skeletalMuscle_ENCFF280HQO,chr1,146303299,148026038,0,0,0,0,0,-1,3928.185498,18
skeletalMuscle_ENCFF280HQO,chr1,148176038,148361358,0,0,0,0,0,-1,73.482537,27
skeletalMuscle_ENCFF280HQO,chr1,148511358,148684147,0,0,0,0,0,-1,1965.633702,2
skeletalMuscle_ENCFF280HQO,chr1,148734147,148954460,0,0,0,0,0,-1,989.803588,3
skeletalMuscle_ENCFF280HQO,chr1,149004460,149459645,0,0,0,0,0,-1,1828.229348,4
skeletalMuscle_ENCFF280HQO,chr1,149509645,205922707,24,11,24,0,12,11,1000,1213
skeletalMuscle_ENCFF280HQO,chr1,149509645,205922707,24,0,24,2,12,2,10000,306
skeletalMuscle_ENCFF280HQO,chr1,149509645,205922707,24,2,24,12,12,14,1e+05,17
skeletalMuscle_ENCFF280HQO,chr1,149509645,205922707,24,0,24,12,12,12,1e+06,0
skeletalMuscle_ENCFF280HQO,chr1,206072707,206332221,0,0,0,0,0,-1,528.978899,6
skeletalMuscle_ENCFF280HQO,chr1,206482221,223747846,0,0,0,0,0,-1,11092.164443,55
skeletalMuscle_ENCFF280HQO,chr1,223797846,235192211,0,0,0,0,0,-1,12103.52682,51
skeletalMuscle_ENCFF280HQO,chr1,235242211,248908210,0,0,0,0,0,-1,9928.11223,41
skeletalMuscle_ENCFF280HQO,chr1,249058210,249240621,0,0,0,0,0,-1,3804.502264,6
skeletalMuscle_ENCFF280HQO,chr2,10000,3529312,0,0,0,0,0,-1,4306.277733,13
skeletalMuscle_ENCFF280HQO,chr2,3579312,5018788,0,0,0,0,0,-1,3232.009839,4
skeletalMuscle_ENCFF280HQO,chr2,5118788,16279724,0,0,0,0,0,-1,8615.52419,25
skeletalMuscle_ENCFF280HQO,chr2,16329724,21153113,0,0,0,0,0,-1,7881.694245,19
skeletalMuscle_ENCFF280HQO,chr2,21178113,87668206,0,0,0,0,0,-1,12432.571894,242
skeletalMuscle_ENCFF280HQO,chr2,87718206,89630436,0,0,0,0,0,-1,3627.387583,8
skeletalMuscle_ENCFF280HQO,chr2,89830436,90321525,0,0,0,0,0,-1,628.28969,5
skeletalMuscle_ENCFF280HQO,chr2,90371525,90545103,0,0,0,0,0,-1,798.435349,5
skeletalMuscle_ENCFF280HQO,chr2,91595103,92326171,0,0,0,0,0,-1,2145.562659,7
skeletalMuscle_ENCFF280HQO,chr2,95326171,110109337,0,0,0,0,0,-1,10321.936415,55
skeletalMuscle_ENCFF280HQO,chr2,110251337,149690582,38,15,38,0,10,15,1000,500
skeletalMuscle_ENCFF280HQO,chr2,110251337,149690582,38,1,38,1,10,2,10000,89
skeletalMuscle_ENCFF280HQO,chr2,110251337,149690582,38,0,38,10,10,10,1e+05,1
skeletalMuscle_ENCFF280HQO,chr2,110251337,149690582,38,0,38,10,10,10,1e+06,0
skeletalMuscle_ENCFF280HQO,chr2,149790582,234003741,0,0,0,0,0,-1,10719.033912,283
skeletalMuscle_ENCFF280HQO,chr2,234053741,239801978,0,0,0,0,0,-1,6882.105582,31
skeletalMuscle_ENCFF280HQO,chr2,239831978,240784132,0,0,0,0,0,-1,1583.140185,10
skeletalMuscle_ENCFF280HQO,chr2,240809132,243102476,0,0,0,0,0,-1,7783.796524,18
skeletalMuscle_ENCFF280HQO,chr3,60000,66170270,0,0,0,0,0,-1,12119.071144,267
skeletalMuscle_ENCFF280HQO,chr3,66270270,90504854,0,0,0,0,0,-1,8097.077968,42
skeletalMuscle_ENCFF280HQO,chr3,93504854,194041961,35,14,35,0,22,14,1000,1695
skeletalMuscle_ENCFF280HQO,chr3,93504854,194041961,35,0,35,2,22,2,10000,334
skeletalMuscle_ENCFF280HQO,chr3,93504854,194041961,35,0,35,22,22,22,1e+05,17
skeletalMuscle_ENCFF280HQO,chr3,93504854,194041961,35,0,35,22,22,22,1e+06,0
skeletalMuscle_ENCFF280HQO,chr3,194047251,197962430,0,0,0,0,0,-1,10105.752418,31
skeletalMuscle_ENCFF280HQO,chr4,10000,1423146,0,0,0,0,0,-1,6325.324744,15
skeletalMuscle_ENCFF280HQO,chr4,1478646,8799203,0,0,0,0,0,-1,9562.069833,48
skeletalMuscle_ENCFF280HQO,chr4,8818203,9274642,0,0,0,0,0,-1,714.759851,3
skeletalMuscle_ENCFF280HQO,chr4,9324642,31820917,0,0,0,0,0,-1,7821.536024,36
skeletalMuscle_ENCFF280HQO,chr4,31837417,32834638,0,0,0,0,0,-1,534.224186,6
skeletalMuscle_ENCFF280HQO,chr4,32840638,40296396,4,3,4,0,2,3,1000,83
skeletalMuscle_ENCFF280HQO,chr4,32840638,40296396,4,0,4,0,2,0,10000,15
skeletalMuscle_ENCFF280HQO,chr4,32840638,40296396,4,0,4,2,2,2,1e+05,1
skeletalMuscle_ENCFF280HQO,chr4,32840638,40296396,4,0,4,2,2,2,1e+06,0
skeletalMuscle_ENCFF280HQO,chr4,40297096,49338941,3,0,3,0,0,0,1000,97
skeletalMuscle_ENCFF280HQO,chr4,40297096,49338941,3,0,3,0,0,0,10000,19
skeletalMuscle_ENCFF280HQO,chr4,40297096,49338941,3,0,3,0,0,0,1e+05,0
skeletalMuscle_ENCFF280HQO,chr4,40297096,49338941,3,0,3,0,0,0,1e+06,0
skeletalMuscle_ENCFF280HQO,chr4,49488941,49660117,0,0,0,0,0,-1,417.943571,6
skeletalMuscle_ENCFF280HQO,chr4,52660117,59739333,0,0,0,0,0,-1,8636.719431,26
skeletalMuscle_ENCFF280HQO,chr4,59789333,75427379,0,0,0,0,0,-1,6911.896248,26
skeletalMuscle_ENCFF280HQO,chr4,75452279,191044276,0,0,0,0,0,-1,8252.428328,323
skeletalMuscle_ENCFF280HQO,chr5,10000,17530657,0,0,0,0,0,-1,7819.161429,38
skeletalMuscle_ENCFF280HQO,chr5,10000,17530657,0,0,0,0,0,-1,7819.161429,38
